step,epoch,train_loss,val_loss,val_accuracy,test_accuracy,lr,mu,a,b,c,hypgrad_lr,hypgrad_mu,hypgrad_abc,update_rms
14092,41,0.06822974979877472,nan,nan,nan,0.0010061700602997734,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03915182873606682,0.0006348200258798897,0.012054708786308765,0.17670817231378802
14093,41,0.014510530047118664,nan,nan,nan,0.0010061700602997734,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.009791686199605465,0.00018514877592679113,0.0013591608731076121,0.177061087716374
14094,41,0.016907885670661926,nan,nan,nan,0.0010061700602997734,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.01612572744488716,0.0001102710230043158,0.01923523284494877,0.17687405931404607
14095,41,0.050797853618860245,nan,nan,nan,0.00100617054007916,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.029804186895489693,0.0004948779242113233,0.018523292616009712,0.1766674836626445
14096,41,0.07768319547176361,nan,nan,nan,0.0010061710198587754,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.028599459677934647,0.00020307554223109037,0.031655547519524894,0.17582132271244294
14097,41,0.1544429361820221,nan,nan,nan,0.0010061714996386197,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03577001392841339,0.0007458417094312608,0.04398132488131523,0.17382261717567773
14098,41,0.020386653020977974,nan,nan,nan,0.0010061714996386197,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.010380370542407036,0.00021331505558919162,0.0021733680817609033,0.1736942518687408
14099,41,0.06526956707239151,nan,nan,nan,0.0010061719794186926,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.036304768174886703,0.0007693798979744315,0.02169237161676089,0.17503728788634468
14100,41,0.028211398050189018,nan,nan,nan,0.0010061719794186926,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.018349861726164818,0.0002753596054390073,0.009022279952963194,0.17411460914311136
14101,41,0.055662646889686584,nan,nan,nan,0.0010061724591989942,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.02807009033858776,0.00020977332314942032,0.060602852453788124,0.1758942576360815
14102,41,0.028323695063591003,nan,nan,nan,0.0010061724591989942,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.0208866149187088,0.0005165069014765322,0.0031329552196742347,0.17505260731241185
14103,41,0.029066963121294975,nan,nan,nan,0.0010061724591989942,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.01603698916733265,0.0003215282049495727,0.018331351379553478,0.17357935588548015
14104,41,0.007185335271060467,nan,nan,nan,0.0010061724591989942,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.0022663052659481764,6.394414958776906e-05,0.0014578438519189756,0.1738333076247376
14105,41,0.023711511865258217,nan,nan,nan,0.0010061724591989942,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.01030020322650671,0.00019773331587202847,0.010685885325074196,0.1731761159128879
14106,41,0.025881430134177208,nan,nan,nan,0.0010061724591989942,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.016683489084243774,0.0002975403913296759,0.0023048348957672715,0.17294715314335585
14107,41,0.06253824383020401,nan,nan,nan,0.0010061729389795248,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.032400112599134445,0.0006996922893449664,0.004014203208498657,0.1721484021864196
14108,41,0.00793673750013113,nan,nan,nan,0.0010061729389795248,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.00531574385240674,9.651858999859542e-05,0.0017036497592926025,0.17359684084153007
14109,41,0.026993202045559883,nan,nan,nan,0.0010061729389795248,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.02096734382212162,0.00038178509566932917,0.014914939800898233,0.1756431319536873
14110,41,0.05540921166539192,nan,nan,nan,0.001006173418760284,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.02661583572626114,0.00045533350203186274,0.005043022024134795,0.1742138761428809
14111,41,0.04816250130534172,nan,nan,nan,0.0010061738985412722,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.02884727530181408,0.00044701917795464396,0.007909715796510378,0.17194947702633442
14112,41,0.04252420365810394,nan,nan,nan,0.0010061743783224889,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.02743689715862274,0.0005720015615224838,0.014677529533704122,0.1751904271811556
14113,41,0.025277603417634964,nan,nan,nan,0.0010061743783224889,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.01887969858944416,0.0002730040287133306,0.009107633028179407,0.17574080955709623
14114,41,0.008814087137579918,nan,nan,nan,0.0010061743783224889,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.005673519801348448,6.55285912216641e-05,0.0022722509068747363,0.1753635406113809
14115,41,0.12419026345014572,nan,nan,nan,0.0010061748581039346,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.0667070746421814,0.0005797547637484968,0.045268320788939796,0.17187074995566082
14116,41,0.05841702222824097,nan,nan,nan,0.0010061753378856088,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03150007501244545,0.0006181958597153425,0.004610592208337039,0.17466328049822072
14117,41,0.05335894599556923,nan,nan,nan,0.001006175817667512,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.029148807749152184,0.0004442074859980494,0.001348151359707117,0.17281737052257745
14118,41,0.02889573946595192,nan,nan,nan,0.001006175817667512,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.017510680481791496,0.00032155963708646595,0.0065001157733301325,0.17202689763002232
14119,41,0.009525667876005173,nan,nan,nan,0.001006175817667512,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.006231826730072498,0.00013223760470282286,0.0016382728742125134,0.17302268478460173
14120,41,0.031476281583309174,nan,nan,nan,0.001006176297449644,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.029746145009994507,9.064090409083292e-05,0.010752299800515175,0.17368791940811637
14121,41,0.03246444836258888,nan,nan,nan,0.0010061767772320048,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.02883010543882847,0.0003833683440461755,0.023948199426134426,0.17571797114966306
14122,41,0.020590994507074356,nan,nan,nan,0.0010061767772320048,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.012690490111708641,0.00022652035113424063,0.005924882212032874,0.17625204371164746
14123,41,0.01810605637729168,nan,nan,nan,0.0010061767772320048,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.012109184637665749,0.0001486747496528551,0.007705143963297208,0.17692751843044566
14124,41,0.02709047868847847,nan,nan,nan,0.0010061767772320048,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.014002417214214802,0.00021394707437139004,0.011993526791532835,0.1771506988958653
14125,41,0.009116358123719692,nan,nan,nan,0.0010061767772320048,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.003971468191593885,8.962026186054572e-05,0.001124682118340085,0.1774079955660607
14126,41,0.05941278487443924,nan,nan,nan,0.001006177257014594,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.0306235384196043,0.000667786633130163,0.044890645891427994,0.17186823022399134
14127,41,0.01883174106478691,nan,nan,nan,0.001006177257014594,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.006190312560647726,6.682988168904558e-05,0.0036707438994199038,0.17237504373242804
14128,41,0.02360105700790882,nan,nan,nan,0.001006177257014594,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.020950160920619965,0.00030592235270887613,0.0029382473051858446,0.17254915022686387
14129,41,0.025620857253670692,nan,nan,nan,0.001006177257014594,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.01748170703649521,0.0003110294637735933,0.01937045467396577,0.1713697800049981
14130,41,0.09267283976078033,nan,nan,nan,0.0010061777367974124,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.044391945004463196,0.0008135582902468741,0.0049260954062143964,0.17218240607781432
14131,41,0.0766913890838623,nan,nan,nan,0.0010061782165804594,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04659814387559891,0.00038605640293098986,0.031848782673478127,0.17303989588640298
14132,41,0.05195840448141098,nan,nan,nan,0.0010061786963637353,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.034822698682546616,0.0004028419789392501,0.004423768065559368,0.174300380935415
14133,41,0.11295348405838013,nan,nan,nan,0.0010061791761472399,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.06358183920383453,0.0005204990739002824,0.007490954361855984,0.1700702034456634
14134,41,0.0220347810536623,nan,nan,nan,0.0010061791761472399,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.0146787716075778,0.00026602461002767086,0.025988459587097168,0.16870804113451632
14135,41,0.018711429089307785,nan,nan,nan,0.0010061791761472399,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.017361711710691452,0.0002874804486054927,0.005118598618234198,0.1680018850660246
14136,41,0.02997385524213314,nan,nan,nan,0.0010061791761472399,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.022464409470558167,0.0002808433200698346,0.024109764645497005,0.16991246953781686
14137,41,0.014307164587080479,nan,nan,nan,0.0010061791761472399,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.006732935551553965,0.00017536985978949815,0.0026878388598561287,0.17032014096177955
14138,41,0.12900756299495697,nan,nan,nan,0.0010061796559309734,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.06345801055431366,0.001992735080420971,0.004243455516795318,0.16982816070433193
14139,41,0.037011392414569855,nan,nan,nan,0.0010061796559309734,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.02164638228714466,0.00036508432822301984,0.0073613314889371395,0.17046196376848788
14140,41,0.035366494208574295,nan,nan,nan,0.0010061796559309734,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.018827538937330246,0.0003363005816936493,0.00454558152705431,0.17252624739628647
14141,41,0.012353525497019291,nan,nan,nan,0.0010061796559309734,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.00864048209041357,7.869295950513333e-05,0.014005525348087152,0.17263084443345794
14142,41,0.059496644884347916,nan,nan,nan,0.0010061801357149356,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.029025739058852196,3.3695996535243466e-05,0.017016461739937466,0.16708972937592828
14143,41,0.08140829205513,nan,nan,nan,0.0010061806154991265,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.034373689442873,0.0003957129083573818,0.04344904919465383,0.1696168108639253
14144,41,0.04507700353860855,nan,nan,nan,0.0010061810952835461,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.031227413564920425,0.0005395121988840401,0.03160840831696987,0.16904089544601603
14145,41,0.055061325430870056,nan,nan,nan,0.0010061815750681948,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.031857769936323166,0.00048455302021466196,0.02271310364206632,0.1738661606569121
14146,41,0.016161508858203888,nan,nan,nan,0.0010061815750681948,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.01142874825745821,0.00021093898976687342,0.0077627805682520075,0.17415671776649916
14147,41,0.016709638759493828,nan,nan,nan,0.0010061815750681948,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.00829849299043417,7.412592822220176e-05,0.01720193587243557,0.17191347681309957
14148,41,0.10119997709989548,nan,nan,nan,0.001006182054853072,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04041493311524391,0.0006625212845392525,0.011175386607646942,0.16741401903735584
14149,41,0.03809081017971039,nan,nan,nan,0.0010061825346381781,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.029899535700678825,0.0004923068918287754,0.035843936105569206,0.16544422099328984
14150,41,0.06759772449731827,nan,nan,nan,0.0010061830144235129,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03345057740807533,0.000607459107413888,0.007281471819927295,0.16830461582187684
14151,41,0.06402557343244553,nan,nan,nan,0.0010061834942090766,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.052573107182979584,0.0007965074619278312,0.009955916864176592,0.16870366714332485
14152,41,0.07864178717136383,nan,nan,nan,0.0010061839739948688,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.050971098244190216,0.000983752659521997,0.030221412579218548,0.1686931466504583
14153,41,0.06453903764486313,nan,nan,nan,0.00100618445378089,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.033888522535562515,0.0005173675599507987,0.0032954750737796226,0.1699015104579842
14154,41,0.019329190254211426,nan,nan,nan,0.00100618445378089,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.016860581934452057,0.000306569563690573,0.01668692131837209,0.17171325080658195
14155,41,0.04624326154589653,nan,nan,nan,0.00100618445378089,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.019676046445965767,0.0003989990509580821,0.008866798598319292,0.16966708399145025
14156,41,0.05352460965514183,nan,nan,nan,0.00100618493356714,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03849152475595474,0.0004499542119447142,0.005713500936205189,0.1682363326777595
14157,41,0.028927218168973923,nan,nan,nan,0.00100618493356714,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.023042650893330574,0.000245977018494159,0.0022487061408658824,0.16886855827644068
14158,41,0.034911252558231354,nan,nan,nan,0.00100618493356714,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.021358150988817215,0.0003686753043439239,0.008123018778860569,0.16749891099884204
14159,41,0.14356103539466858,nan,nan,nan,0.0010061854133536188,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.038173094391822815,0.0004371214599814266,0.03640847528974215,0.17025780813106034
14160,41,0.02677507884800434,nan,nan,nan,0.0010061854133536188,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.015701698139309883,0.0002572215162217617,0.003675538580864668,0.16981659474149358
14161,41,0.018808571621775627,nan,nan,nan,0.0010061854133536188,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.016739096492528915,0.0002621377934701741,0.004243900068104267,0.17172080405814338
14162,41,0.007814561016857624,nan,nan,nan,0.0010061854133536188,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.0034810008946806192,7.594146154588088e-05,0.001597535718853275,0.17183655070346998
14163,41,0.0747748613357544,nan,nan,nan,0.0010061858931403262,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03413615748286247,4.7884077503113076e-05,0.019685743066171806,0.17011623302006545
14164,41,0.04819341376423836,nan,nan,nan,0.0010061863729272625,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03399374336004257,0.00037182241794653237,0.018468262006839115,0.1666109984283408
14165,41,0.10345489531755447,nan,nan,nan,0.0010061868527144276,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.058044977486133575,0.0005893249181099236,0.009893831486503283,0.1691955025872602
14166,41,0.058564309030771255,nan,nan,nan,0.0010061873325018216,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.035551514476537704,0.0005509189795702696,0.04727800687154134,0.1687880116348848
14167,41,0.0645386129617691,nan,nan,nan,0.0010061878122894442,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03431657329201698,0.0005635551060549915,0.012569515965878963,0.16832883444249155
14168,41,0.0433235727250576,nan,nan,nan,0.0010061882920772956,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03448402136564255,0.0005878423107787967,0.03508691303431988,0.1676930782436741
14169,41,0.05064026638865471,nan,nan,nan,0.0010061887718653757,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.0244809091091156,0.0004863532667513937,0.008260940512021383,0.1674686183017783
14170,41,0.08993356674909592,nan,nan,nan,0.0010061892516536847,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04721555486321449,0.0007536588818766177,0.05722027147809664,0.16820809404079598
14171,41,0.05598007142543793,nan,nan,nan,0.0010061892516536847,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.021436646580696106,0.0002863955742213875,0.019064450015624363,0.167453055552586
14172,41,0.01893089897930622,nan,nan,nan,0.0010061892516536847,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.012792830355465412,0.00023168601910583675,0.012348019517958164,0.16725337923097283
14173,41,0.0981099009513855,nan,nan,nan,0.0010061897314422225,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.06683864444494247,0.001015399699099362,0.010131062008440495,0.1683089540718097
14174,41,0.022514358162879944,nan,nan,nan,0.0010061897314422225,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.016898754984140396,0.00022885070939082652,0.001955503054584066,0.16945617994289836
14175,41,0.04442751780152321,nan,nan,nan,0.0010061897314422225,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.021721241995692253,0.0003731841570697725,0.01604238587121169,0.1676636890160559
14176,41,0.1116907075047493,nan,nan,nan,0.001006190211230989,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03600485622882843,0.0006869772332720459,0.01996105785171191,0.16913473208574473
14177,41,0.043823547661304474,nan,nan,nan,0.0010061906910199844,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03084944188594818,0.0005882189143449068,0.022347830856839817,0.17134778304127776
14178,41,0.11255940794944763,nan,nan,nan,0.0010061911708092086,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.05794645473361015,0.000996381277218461,0.007045230207343896,0.17166415561263842
14179,41,0.01560839731246233,nan,nan,nan,0.0010061911708092086,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.00983833521604538,0.00019547004194464535,0.0012704647318363034,0.17230196502478845
14180,41,0.03820649906992912,nan,nan,nan,0.0010061911708092086,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.01960659772157669,0.00024220094201155007,0.0130368797108531,0.17123874025152583
14181,41,0.12623330950737,nan,nan,nan,0.0010061916505986613,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03886717930436134,0.0009060906013473868,0.012312162046631178,0.16906611216006792
14182,41,0.0775805413722992,nan,nan,nan,0.001006192130388343,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.036299556493759155,0.0005108641926199198,0.0029453789660086236,0.16825976961954875
14183,41,0.07358530163764954,nan,nan,nan,0.0010061926101782536,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.029009293764829636,0.0005267930682748556,0.05248252178231875,0.16753393826660878
14184,41,0.0346013680100441,nan,nan,nan,0.0010061926101782536,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.020901141688227654,0.00029670624644495547,0.005720170447602868,0.16993129455649256
14185,41,0.03798262029886246,nan,nan,nan,0.0010061926101782536,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.022763129323720932,0.0003789776237681508,0.005680853966623545,0.16926656253024153
14186,41,0.020856546238064766,nan,nan,nan,0.0010061926101782536,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.014711287803947926,0.0002749388222582638,0.003675278276205063,0.16925194096896184
14187,41,0.08762342482805252,nan,nan,nan,0.0010061930899683928,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04277246817946434,0.0006487757200375199,0.004113896284252405,0.17087950465369736
14188,41,0.07605645060539246,nan,nan,nan,0.0010061935697587608,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.034898992627859116,0.0002587589842732996,0.04733286425471306,0.16930519941126207
14189,41,0.0201346967369318,nan,nan,nan,0.0010061935697587608,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.009904936887323856,0.00018543784972280264,0.0020751027235140405,0.16939348337863985
14190,41,0.06992486864328384,nan,nan,nan,0.0010061940495493576,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.029117371886968613,0.0005034366622567177,0.01850386057049036,0.16795748295809645
14191,41,0.050631504505872726,nan,nan,nan,0.0010061945293401832,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.037489403039216995,0.0004713685193564743,0.011176648239294687,0.1684337304996327
14192,41,0.04278824105858803,nan,nan,nan,0.0010061950091312375,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.02547188103199005,0.00038270236109383404,0.007224016512433688,0.17191198341240976
14193,41,0.04073728993535042,nan,nan,nan,0.0010061954889225206,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.026918422430753708,0.00037234288174659014,0.007952723496903976,0.17151589520305033
14194,41,0.04758366569876671,nan,nan,nan,0.0010061959687140325,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.02428988739848137,0.00042026606388390064,0.009246236955126127,0.16993234317148298
14195,41,0.0713963434100151,nan,nan,nan,0.0010061964485057733,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.024409273639321327,0.0005424095434136689,0.01985568863650163,0.1712417224666729
14196,41,0.06469279527664185,nan,nan,nan,0.0010061969282977427,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03247714415192604,0.0005024562124162912,0.03082757070660591,0.1687828396261642
14197,41,0.060364071279764175,nan,nan,nan,0.001006197408089941,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.029474036768078804,0.0009944430785253644,0.004981183058892687,0.1709389375199633
14198,41,0.024680472910404205,nan,nan,nan,0.001006197408089941,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.018760837614536285,0.00028974798624403775,0.003680895082652569,0.17042762572074338
14199,41,0.009883711114525795,nan,nan,nan,0.001006197408089941,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.00786037277430296,8.05520176072605e-05,0.004797406572227676,0.1706478370531712
14200,41,0.02502884529531002,nan,nan,nan,0.001006197408089941,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.023494385182857513,0.000378922006348148,0.0018224155064672232,0.17125693911337017
14201,41,0.09465058892965317,nan,nan,nan,0.001006197887882368,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.0483475960791111,0.0006655415636487305,0.025489887843529384,0.1725179826305686
14202,41,0.056955285370349884,nan,nan,nan,0.001006198367675024,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03109687753021717,0.0009381002746522427,0.05107701197266579,0.17283501698533152
14203,41,0.06829927861690521,nan,nan,nan,0.0010061988474679086,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04799949750304222,0.0006011349614709616,0.025878967717289925,0.1712360571199572
14204,41,0.09491513669490814,nan,nan,nan,0.001006199327261022,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.04260575398802757,0.0005134451785124838,0.030125878751277924,0.16619148476756038
14205,41,0.031759779900312424,nan,nan,nan,0.001006199327261022,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.018547629937529564,0.0002828325086738914,0.012144862984617552,0.1657961535368745
14206,41,0.04506297409534454,nan,nan,nan,0.0010061998070543642,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.02889106795191765,0.0006071954849176109,0.026683101430535316,0.1695775712949502
14207,41,0.012590833939611912,nan,nan,nan,0.0010061998070543642,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.007858150638639927,0.00017852423479780555,0.0008450139042300483,0.1698614813367249
14208,41,0.04298987612128258,nan,nan,nan,0.0010062002868479352,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.028963981196284294,0.0004660820704884827,0.0062942773414154845,0.16887168529437746
14209,41,0.1446513682603836,nan,nan,nan,0.001006200766641735,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.07119791954755783,0.0012290208833292127,0.05331861103574435,0.1689753147452903
14210,41,0.05508268624544144,nan,nan,nan,0.0010062012464357635,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.027307426556944847,0.0004946015542373061,0.01609950636823972,0.16946095768747543
14211,41,0.0670497864484787,nan,nan,nan,0.0010062017262300208,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.02939055673778057,0.00080316566163674,0.013995910373826822,0.16942080798539158
14212,41,0.053784314543008804,nan,nan,nan,0.0010062022060245068,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.03137490898370743,0.0007561600068584085,0.02140278710673253,0.1710075411622103
14213,41,0.07884865254163742,nan,nan,nan,0.0010062026858192218,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.050893500447273254,0.0006778067909181118,0.005970267889400323,0.1719337727744627
14214,41,0.03585032373666763,nan,nan,nan,0.0010062026858192218,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.02234012261033058,0.000461023417301476,0.01796149897078673,0.17145192571380663
14215,41,0.03375856578350067,nan,nan,nan,0.0010062026858192218,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.021551216021180153,0.0003259138611610979,0.01587135810405016,0.16998871040607103
14216,41,0.013758378103375435,nan,nan,nan,0.0010062026858192218,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.012188148684799671,0.00016520725330337882,0.008049385311702887,0.16996915203417953
14217,41,0.03982660174369812,nan,nan,nan,0.0010062026858192218,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.0191460270434618,0.0003581329947337508,0.005441124473387997,0.1699509522709294
14218,41,0.03781021013855934,nan,nan,nan,0.0010062031656141654,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.030532438308000565,0.00029021449154242873,0.030148278921842575,0.17004521413504525
14219,41,0.016114763915538788,nan,nan,nan,0.0010062031656141654,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.006458992138504982,0.00013957243936602026,0.004299283027648926,0.17023580607734307
14220,41,0.033925022929906845,nan,nan,nan,0.0010062031656141654,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.01894870214164257,0.0004246234893798828,0.002317665125398586,0.17204095133141292
14221,41,0.04662839695811272,nan,nan,nan,0.001006203645409338,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.024990933015942574,0.0003242848615627736,0.002680051838979125,0.17176947822367852
14222,41,0.034736912697553635,nan,nan,nan,0.001006203645409338,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.015727922320365906,0.00013801519526168704,0.01628161563227574,0.1722051184797034
14223,41,0.0212846826761961,nan,nan,nan,0.001006203645409338,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.012494965456426144,0.00020544040307868272,0.0024049291387200356,0.17233787868144387
14224,41,0.027188822627067566,nan,nan,nan,0.001006203645409338,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.022521482780575752,0.00034159928327426314,0.012145018515487513,0.17175417865515052
14225,41,0.02422739379107952,nan,nan,nan,0.001006203645409338,0.949999988079071,3.444499969482422,-4.775000095367432,2.0315001010894775,0.020431868731975555,0.0006215025205165148,0.013601422620316347,0.16937349153095632
